"week","HC"
40.42857143,338.967781902814
22.57142857,183.196204964085
23.28571429,206.657113181359
29.85714286,264.428805634503
32.85714286,293.041712450115
36.71428571,320.17661512749
39.42857143,316.043850988873
22.85714286,211.30414411216
28,284.911097084589
30.28571429,302.703859717114
34.85714286,319.620628498921
38.85714286,332.2969716858
36.71428571,321.705691162294
32.42857143,289.452265472087
23.85714286,200.346507904
36.85714286,323.081609790289
17.85714286,147.9833723395
32.85714286,305.584498991261
16.42857143,132.263599752047
21.14285714,181.996286100632
30.28571429,280.196851637197
40.28571429,333.092457331894
20.85714286,182.147028797563
32.14285714,296.09959730701
34.85714286,315.960501673634
37.85714286,332.228796737016
40.14285714,333.048518531357
26.85714286,250.8961203309
17.42857143,147.825219809479
32.57142857,293.936652703812
16.42857143,121.506549812682
21.42857143,195.196058870691
34,308.224970156855
14.71428571,104.133847945569
23.14285714,195.708523248465
35.28571429,302.178196521088
37,319.564520285715
21.28571429,177.172907502667
31,266.622833592842
40.42857143,337.227960931393
22,202.569477160839
36.42857143,322.979468646061
41,342.168739560572
17.14285714,143.343496080213
32.71428571,300.570439468207
28.28571429,267.330848403387
31.42857143,287.580530215035
40,333.964828280899
20.42857143,173.508727162153
25.57142857,227.752134090186
31.28571429,282.40748679107
14.85714286,92.7463189284911
33.28571429,299.981067508825
37.28571429,330.268098174752
21.57142857,187.413544839156
32.71428571,303.059671575467
36.28571429,330.079297877592
15.14285714,102.178873809996
33.71428571,308.639279119259
33.85714286,309.936843869365
37.85714286,329.436833827324
39.85714286,331.518925936177
19.28571429,161.496368758159
21.42857143,185.522627296156
28,265.390115289252
33,289.510237918128
18.71428571,161.495041063259
32.42857143,295.106549766643
38.57142857,332.682653483369
21.14285714,182.276116454545
31.42857143,280.142244399759
36.42857143,323.383436294463
38.42857143,317.817875976393
40,318.274639898633
20.57142857,175.382870259458
29.71428571,286.165792921842
33.85714286,320.998264748469
14.85714286,105.863654793711
15,121.370397735672
21.14285714,205.950217063974
24.71428571,238.177647523368
30.85714286,290.027350579255
37,336.580556791922
39.85714286,333.494976791345
21.42857143,200.221259468291
24.85714286,230.217633233169
30.42857143,273.674074811583
33.42857143,289.166360865915
36.42857143,311.419784124767
16.28571429,109.463159053796
24.85714286,230.707576179118
32.85714286,305.564616927977
36.85714286,334.035774915455
21.71428571,176.631860504774
28.85714286,263.307318468548
35.42857143,306.365138797508
40.42857143,316.147371449258
34.42857143,297.438081642001
22,199.446537435012
40.42857143,341.419777682587
32.85714286,302.743957505715
37.71428571,320.628950104718
40.28571429,332.962469598211
23.71428571,207.505178844302
33.42857143,316.874667184081
39.42857143,337.624619643178
18.85714286,169.531733551838
37.14285714,324.182695215105
40.14285714,325.18915705158
31.71428571,283.975963734569
29.85714286,274.405956840825
23,192.561234088401
21.42857143,190.077456815166
33.42857143,306.366220747014
16,119.761838539348
18.28571429,138.961968141055
20.28571429,177.520402035616
22.28571429,203.419473258114
28.28571429,276.743811240899
29.28571429,289.413286793624
30.57142857,283.296616897192
31.28571429,281.913186508302
33.28571429,316.647270833262
36.28571429,311.190374906294
38.28571429,342.090187741496
38.85714286,333.712864629755
40.28571429,343.5298086424
21.28571429,187.895774761484
30.14285714,283.228268976702
32.14285714,307.383770204129
34.14285714,314.736940924486
36.57142857,323.014867180494
38.57142857,328.047230553678
23,206.757664299081
32.14285714,299.242295867732
34.57142857,315.539355749784
37.85714286,324.713771308144
15.71428571,117.234543458654
22.28571429,187.213901028158
29.57142857,288.342472232324
32.71428571,300.839124566963
36,333.281114505103
14.71428571,103.997866352348
22.85714286,194.4840015629
28.57142857,248.664198417869
32.28571429,310.697847965253
38.71428571,349.986705337268
33,310.105831746205
17.14285714,135.125005888452
22.85714286,206.182698409222
28.42857143,267.185415146562
32.28571429,304.500287725759
38.85714286,342.456653963523
18.14285714,135.792490634271
21,168.378416797585
23.71428571,202.160191428721
33,296.161136585107
39.28571429,330.265420414452
36.14285714,326.280806329289
39.57142857,337.325471895006
21.85714286,210.860603027986
30.14285714,290.416928394679
36.85714286,329.853444220359
14.28571429,92.7543326648225
20.14285714,177.390683917239
31.28571429,273.126243537208
34.85714286,300.718990065807
30.14285714,269.058121187074
36.14285714,314.662939386925
40.42857143,338.903921345875
20.42857143,169.354031736106
14.85714286,105.565020472694
21.42857143,194.276408366039
30.57142857,268.224712541084
34.85714286,324.72839490161
37.85714286,307.356856285765
20.71428571,158.364294645149
29.85714286,246.593255454733
31.85714286,267.815032140954
32.85714286,31.7764243009164
34.85714286,20.2651099722713
15.57142857,102.10356052368
21.71428571,169.537388232712
23.42857143,194.244634145458
40.57142857,332.097457166573
17.57142857,146.445410610153
20.85714286,181.63247928069
30.85714286,289.654037165297
35.85714286,311.641456763824
26,230.603671129823
34.28571429,321.057049472484
38.28571429,335.180241394127
41.14285714,336.224986409738
15.42857143,118.695176296959
31.14285714,299.371778987998
38.42857143,318.552867748524
40.85714286,330.576574434691
41.28571429,334.261118542299
38.42857143,316.64811608386
39.14285714,312.275535824128
22.71428571,211.961168266086
19.42857143,178.934205852583
27.28571429,268.035998207053
31.28571429,296.983004241049
36.28571429,329.7580833456
20.71428571,224.867469715058
26.85714286,287.720784234558
37.42857143,338.149784041455
40,337.271258872936
40.85714286,323.944846673437
30.57142857,281.988681083858
39.71428571,320.486678335103
26.71428571,241.90629689832
38.71428571,332.713066984617
40.71428571,330.181779119651
41.71428571,320.885116418041
26.42857143,241.073946929589
40.57142857,327.343079730161
17.28571429,139.931044403991
34,317.802123029504
37,333.227433355882
38.71428571,341.105448165878
40.85714286,339.387084969055
17.71428571,142.367930363301
33.42857143,304.141784936939
17.57142857,140.645832802454
26.14285714,237.482645260709
35.14285714,320.05045920051
15.28571429,93.2350427276698
24.28571429,212.935765109848
31.71428571,283.886212116634
40.28571429,331.897984129968
23.28571429,213.475260188536
31.85714286,276.168586979933
34.85714286,312.811213549905
37.85714286,334.194012800563
40.28571429,342.823488436952
33,286.328863684027
40.57142857,342.645150967596
19,171.482053393265
25.57142857,230.935104215974
17.57142857,144.414543468164
21.57142857,182.670400566642
28,263.193209999226
29.57142857,278.102362698904
32,292.685000089336
36.57142857,329.557859255559
17.85714286,154.022104898376
27,272.231666872889
37.71428571,335.83652018869
33.57142857,305.019572500532
25,215.374103136776
27.42857143,236.745335991064
29.14285714,245.731195446832
29.14285714,248.928416507141
31.85714286,291.421886381853
37.28571429,335.589811922638
40.28571429,330.347111494444
42.28571429,339.447617939191
30,279.480783175198
38.42857143,324.666020289583
15,105.882565759339
32.71428571,298.051632866524
37.85714286,329.373035865255
40,346.144376996092
19.42857143,140.70649551013
22.42857143,201.504248293281
28,260.009923235501
33,306.166463253699
29.42857143,270.596103289025
31.85714286,292.197521630981
34.85714286,306.966929395818
37.28571429,310.633196603659
19.57142857,165.520347353302
25,213.771587328346
31.14285714,283.828927900195
34.14285714,305.423233809691
37.57142857,311.522788893436
18,140.424092911015
23.14285714,195.520836121837
29.71428571,262.217576276384
38.85714286,319.998055115949
16.14285714,120.552159865632
31.71428571,279.543468226838
36.71428571,319.44425249625
39.57142857,385.296249920977
19.14285714,150.324431381485
27.28571429,239.077767919408
30.85714286,267.715499290418
40.14285714,329.411180557052
14.71428571,102.91260584211
15.42857143,109.740616872323
33.28571429,286.738054798813
20.57142857,176.200405005942
30.42857143,276.638617682531
35.28571429,342.14246732641
40.14285714,331.755909321318
31.14285714,276.398685137785
40.28571429,327.833497455096
30,282.478164918207
38.71428571,318.89938979383
36.85714286,325.895389655794
40.14285714,327.532988325329
17.71428571,144.607493439426
20.57142857,172.71844503959
33.14285714,305.072924306619
21.71428571,190.603421578926
29.71428571,286.96461478378
17.85714286,163.919969868745
14.71428571,93.207083485346
32.85714286,293.774395606664
35.85714286,322.683296842253
19.28571429,157.454644381566
31.42857143,291.930494311364
35.28571429,310.873612142331
18.71428571,159.915519913381
32.71428571,307.587972143341
19.14285714,158.31720520705
18.14285714,132.897245435468
19.42857143,173.330710627915
20.85714286,164.233426823636
22.42857143,198.326150523951
39,334.763177439107
40.28571429,316.861775245166
22.28571429,196.534361086221
32.85714286,313.404026425422
35.85714286,322.106015571552
29.85714286,282.078577929209
34,306.40121555838
15.57142857,120.507349680014
21.42857143,187.28150876917
27,242.032141104138
28.42857143,264.060879110078
33.57142857,300.250232875547
37.57142857,324.277032435187
39.57142857,329.708909164862
31.85714286,305.0148244803
17.71428571,144.812840041225
34,300.020928175527
35.85714286,316.466336740372
30,240.793990249522
31.85714286,270.131222777456
17.85714286,150.188375276818
30,279.599704585604
33.57142857,303.89273294057
35.42857143,304.092986469832
17.57142857,149.312591658846
35.85714286,323.575244469371
14.57142857,12.0685929400852
21.28571429,191.051244478669
32.57142857,25.7322891759702
34.57142857,298.40214186548
36.57142857,308.665549836621
16,116.855084197044
21.28571429,185.861144410356
36,319.810015758902
31.57142857,273.482278494432
34.42857143,308.037362759196
35.71428571,316.437340395493
38,327.068348874371
40,324.466789464028
22.42857143,184.934339455788
28.85714286,271.722316411432
35.85714286,326.449457182164
39.85714286,341.421687611168
40.85714286,346.825466745815
21,223.481962400817
31.85714286,289.256221069176
22.42857143,212.705296695024
25.71428571,245.224977397751
29.14285714,288.124767455216
16.71428571,126.725756464797
36.71428571,325.549045485283
39.42857143,328.692109421777
17.42857143,138.31564603064
28.57142857,268.381092595521
37.28571429,316.621108618603
34.85714286,303.498380053554
24.57142857,210.11957056911
34.57142857,298.940863808264
40.71428571,315.072573999929
14.85714286,119.262698125488
16.57142857,126.420391044478
18.42857143,147.61492431601
23,202.95387947483
31.42857143,293.695943269932
34.85714286,310.320264932996
38,320.995594131064
18.28571429,141.15612802396
26.71428571,245.212272878446
33.14285714,302.779333210294
39.14285714,336.433129263768
24.14285714,224.543972796481
29.85714286,290.087944225732
38,310.446303191325
39.71428571,307.76004213457
31.71428571,24.7474013114825
22.42857143,199.673193166161
28.85714286,291.952601464691
33.85714286,308.246611954657
36.71428571,322.709885164798
38.85714286,331.270033771208
26.85714286,239.015446007166
28.85714286,249.449291270128
31.85714286,288.846938766299
34,301.663241427145
35.57142857,314.195855770356
38.14285714,336.089888451086
30.28571429,265.816831690871
35.28571429,309.778638194345
39.14285714,314.764007209573
20.14285714,166.761026930436
29,266.351221154872
38,323.183366989552
40,325.483446481892
15.85714286,126.203944313612
31.85714286,294.692818955486
34.85714286,298.495707790101
36.85714286,302.680986385033
34.71428571,312.465677026707
32.42857143,315.657650111795
35.42857143,338.163005340592
21,177.507404382265
29.28571429,268.181090264735
38.57142857,334.567817356756
40.42857143,345.2150396822
15,94.9694156087146
34,281.846258040754
36,301.792522115354
27.57142857,259.973927818962
34.28571429,311.46261024429
38.28571429,340.206461360188
19.57142857,166.61144632527
21.85714286,188.340259336469
32.71428571,297.280510615396
40.57142857,331.074459861458
14.57142857,103.366210084338
19.71428571,162.624071390856
21.57142857,188.453487355755
24.57142857,222.595876032401
29.14285714,268.365208220098
35.14285714,320.801514489539
40,356.144030112843
16.71428571,137.301346183631
21.14285714,195.675271414004
24.42857143,229.40424658791
30.57142857,302.495888424186
33.71428571,316.95643604022
35.71428571,332.499146771658
38.42857143,341.281583386169
21.14285714,197.301498179175
28.28571429,266.485525819371
31.28571429,302.896469834341
36.57142857,309.398306840226
33.71428571,303.184138538516
17.14285714,114.462138430966
33.42857143,295.219698513793
42.14285714,339.030304889812
19.42857143,164.014859473741
21.85714286,177.669594683647
31.14285714,286.288524658232
35.14285714,296.908831231972
37.14285714,296.948026113075
39.14285714,318.258959252796
40.42857143,351.932458616082
15.57142857,112.077496657906
26,239.997472934966
33.57142857,291.148904639348
32.14285714,290.512667731222
32.57142857,304.400339461598
19.14285714,173.180512574122
21.28571429,190.756388734019
36.28571429,335.354717924153
31,270.339586260092
40.28571429,330.023776873615
41.85714286,329.578660690828
25,216.068295212599
27.14285714,245.078234375293
29.14285714,273.669430986892
33.57142857,314.98901271692
37.57142857,328.830327519084
39.57142857,339.164799736507
40.71428571,328.981217194253
22.14285714,175.267715862591
31.85714286,288.074532748282
36.85714286,328.864302414245
39.85714286,322.230410076625
40.28571429,317.660717251368
14.57142857,102.751062523479
28.42857143,257.457285547992
23.71428571,210.658348328428
32.57142857,283.896221294028
34.42857143,302.71526114274
40.42857143,316.705573422792
30.57142857,284.158334696203
26.42857143,243.558285840339
28.71428571,264.919537353355
16,138.130272130842
19.57142857,168.759195819289
21.57142857,182.233252978196
22,218.549257131721
25,241.184238731359
26.85714286,254.095644375676
29.57142857,273.725735598806
31.57142857,305.214032203573
32.85714286,299.57725171349
34.57142857,318.317003412956
36.57142857,333.059277330884
38.57142857,330.171644257122
28.28571429,261.830111359957
35.28571429,305.531770408658
36.57142857,317.425851517119
38.85714286,311.014145410284
40.28571429,343.975842087675
35.71428571,307.777201652336
21.28571429,174.481609683443
32,28.1994309111848
19.28571429,131.342076777409
22.42857143,182.811242300296
36.42857143,287.684534262942
39,318.114469155918
15.71428571,108.094672485597
30.14285714,266.718602921099
37.42857143,312.940674777823
40.14285714,312.667965443562
32.42857143,288.878215804029
20.57142857,180.777028530329
16.85714286,114.814340620499
21,185.09955131884
24,206.245653399638
30.42857143,296.321233126209
36.28571429,326.110722925502
16,123.140205767519
26.28571429,240.092915328987
31.71428571,301.366605559164
39.14285714,329.41108251142
24.85714286,229.719073929534
34.85714286,307.162782110387
17.85714286,132.001077795067
27.71428571,261.022832373042
35.28571429,318.67113008975
40.57142857,339.436016101202
21.57142857,209.36937446805
27.14285714,261.92619284216
35.85714286,319.999252429586
39.85714286,342.41093105741
21.14285714,186.717694164684
32.71428571,294.189237450791
38.71428571,311.966411119377
40.57142857,320.016846872239
32.42857143,301.962802873195
39.85714286,334.365256655074
20.71428571,180.731607311921
28,253.503826219197
30,282.090293619505
34,304.645030207555
35.71428571,315.803056624862
40.28571429,343.708309847208
32.85714286,302.734038003139
20.42857143,187.371745021599
31.14285714,288.521531555705
34,306.043554761536
38.28571429,328.477620275607
33.57142857,301.125430607319
35.57142857,307.742698395163
38.57142857,341.256708030352
27.85714286,273.140871958042
31,305.1252704893
37.57142857,327.097123185195
19.85714286,160.729503446392
29.85714286,273.747313264924
36.85714286,320.270972847683
40.14285714,313.036492846834
28.28571429,243.382656481017
34.42857143,312.074031475235
32.71428571,292.381425479408
40.71428571,339.673272337264
19.42857143,158.810698947271
31.85714286,298.804324782635
34.85714286,316.398527689276
40.71428571,329.826947487654
21.14285714,176.994100482293
31.71428571,283.338703135889
38.28571429,323.880086717603
42,346.559954652037
36.42857143,324.82272560183
18.14285714,155.853660635538
20.85714286,165.3958912971
17.42857143,132.455780898987
21.42857143,173.175684325137
32.42857143,284.194370901212
27.85714286,268.227908352821
34.85714286,314.276805538297
30.42857143,294.334730492656
39.14285714,345.020341318726
28.71428571,271.936796370507
34.71428571,319.421900876813
38,333.706300912837
39.71428571,341.01695065454
23.85714286,227.2305928336
31.28571429,296.421371771601
40.42857143,333.687523096445
16.14285714,119.817425059051
30.71428571,276.689712851283
40.57142857,322.456230609353
22.57142857,195.953097897354
32.57142857,288.210095546659
40.42857143,339.445235355592
22.57142857,202.705754639456
40.28571429,331.467842498811
32.71428571,289.135337067072
37.71428571,316.003463228085
39.85714286,330.815192616378
22.57142857,218.917407894014
22.57142857,220.801697205405
37.71428571,334.468578829922
40.28571429,338.353253292242
23.57142857,200.545716726968
20.85714286,169.862396905795
31.57142857,292.647305360112
36.71428571,316.647790264373
40.28571429,318.527590591723
30.42857143,291.705341085609
33.42857143,313.372082575736
38.42857143,333.788443745812
40,343.098248512899
29.85714286,271.977918758052
40.71428571,329.734054164813
19.71428571,181.614977691728
30,278.361252703185
21,188.893313247429
29.85714286,279.767457344749
33,305.657916159695
30.42857143,277.75981430111
35.42857143,320.823863236445
15.28571429,117.62246635783
20.71428571,189.58561053999
25,226.361738047037
33.57142857,300.943768969815
20.71428571,171.811707541209
28.71428571,274.512634154199
31.57142857,305.03119423236
34.14285714,306.558125900603
36.42857143,316.189625011514
15.71428571,104.40904059273
22,188.338727058067
26,238.130308317248
28.71428571,253.683011441481
30.57142857,294.230179106552
33.85714286,312.802834163035
35.85714286,330.725750779871
36.28571429,336.384572942211
38.71428571,350.162920269396
40.28571429,358.706168866353
30.71428571,306.120068051622
14.42857143,98.0559811012944
27.42857143,261.740377128253
30.14285714,278.502652581798
32.85714286,303.022632204436
35.14285714,313.224758560581
37.14285714,321.229407866056
38.42857143,331.883261961939
15.14285714,108.248080918888
14.28571429,88.995128023155
21,192.990004948399
29,274.78607868849
32,301.787217835805
40.28571429,344.016723725531
20,182.963709999791
25.57142857,244.008688753977
26.57142857,263.687630473443
28.57142857,275.902692585236
30.28571429,298.913719593562
32.14285714,294.490706321773
34.85714286,323.11861164374
34.42857143,311.072946080374
28.28571429,258.043665865868
32.14285714,286.494891065239
24.85714286,245.748213153985
28.42857143,277.725305548361
32.85714286,312.30159919165
36,321.074961320962
38,326.17368762723
20.85714286,204.701463187253
28.28571429,265.676806923594
30.28571429,286.681448452169
32.42857143,299.409309268035
35.28571429,322.56792741606
37.28571429,333.201116006999
39.28571429,322.876506892329
32.42857143,268.973548118185
20.85714286,197.042842206971
30,281.563338108506
34.28571429,332.524463972654
37,344.328852688793
33.57142857,306.859398370627
18.85714286,167.529840805768
38.28571429,333.844366138954
34,309.188476505456
17.28571429,124.358760826295
19,152.109506788195
21,183.407226266104
21.28571429,172.257457188098
15.14285714,119.13570575003
30.57142857,296.478604277168
20.57142857,184.404250333003
32.14285714,281.372402860097
38.14285714,317.011456584433
23,209.118896298507
38.28571429,315.270612066283
34.71428571,317.356380420362
37.28571429,307.317176431906
39.42857143,315.236552426888
30.42857143,292.570603970015
32.57142857,308.993923784606
35.42857143,323.908536464833
30.14285714,269.035408734915
14.85714286,121.880326529806
22.57142857,206.084454400077
28.57142857,263.373573829929
37.71428571,333.653633206247
20.57142857,169.765951381282
38.28571429,330.911746777178
40.42857143,347.836220737775
40.42857143,329.134151605947
40,319.996162679871
35.42857143,315.549230096431
39.42857143,318.420829458373
29.85714286,259.233152617274
34.85714286,283.451981361246
36.85714286,305.307595236304
37.28571429,300.051141893765
39.28571429,302.316503928526
21.85714286,182.984602820745
30.14285714,267.941828725529
35.28571429,304.265801172285
40.71428571,321.010117885149
37.42857143,324.442506976572
38.42857143,310.302603276872
14,96.2800924620058
22.57142857,200.225161742716
32.57142857,302.643978770408
35.42857143,314.591392467089
37.42857143,312.671157836342
38.42857143,324.64492459552
20.85714286,171.819029511985
26.71428571,246.578279049364
32.14285714,297.610706650585
35.14285714,324.755599061873
19.85714286,182.014020463066
31.42857143,297.654452153297
37.42857143,322.34127496317
17.71428571,151.91718050755
30.71428571,295.458442721702
16.28571429,106.718744660677
21.57142857,172.73912447303
33,280.640543146199
35.28571429,297.42329366596
37.28571429,30.5216340618503
31.57142857,297.655590538862
35.85714286,312.185108400714
40.71428571,332.333919789041
17,129.488062028848
23.57142857,204.298146317931
32,281.270706205661
38,320.111745228843
39,328.02962970331
20.28571429,188.642816913027
32.85714286,292.632646024303
34.85714286,307.95007825729
17,126.743936227947
35,325.243125606512
37.57142857,336.33736964606
32.14285714,306.947691559215
33.28571429,281.070036232432
18.14285714,112.339045169637
34.57142857,326.150556935937
37.42857143,325.811536339719
28,243.407936959376
36.57142857,313.182595991496
39.57142857,312.059664119386
33.42857143,299.803784867282
36.42857143,317.946839422866
33.28571429,268.695587407589
23.28571429,204.086683822291
28.42857143,254.978874801295
31.85714286,297.81084925464
35.85714286,299.336906024685
20,159.832359081496
25.57142857,212.710309373036
29,242.265992491942
31.14285714,260.983375650986
33,253.222504683647
35.14285714,276.150253618887
36.42857143,285.911906984077
23,219.931533243124
25.57142857,247.547644059324
33.14285714,305.391266846713
30.85714286,286.164495040575
20.85714286,175.403301123784
34.14285714,287.888806980806
38.14285714,317.684287591377
30.14285714,277.101977246035
37.85714286,319.015492000976
39.85714286,344.402239790873
19.28571429,160.720452611757
23.42857143,212.495955833917
28.28571429,271.93517504232
37.42857143,325.620923346842
17.85714286,138.519221922633
28.71428571,282.043321087695
33,319.506927134361
37.57142857,342.81091721384
20,181.570122509119
23.57142857,224.407236767221
27.71428571,265.421927205574
32.42857143,310.810790500647
36,322.213206590007
37.28571429,331.637537535953
30.14285714,285.354045939941
15.42857143,115.313371348448
26.42857143,238.536731115605
36.42857143,312.074924107204
16.85714286,142.747244724134
21.28571429,186.994944197109
30,286.243354624228
35.42857143,320.666351703513
40.14285714,331.622135866983
41.85714286,338.582979528957
21.71428571,187.971073918836
25.14285714,241.454929761712
26.71428571,247.597244856632
32.71428571,303.452931656426
35.71428571,312.143931497359
22.71428571,220.297408856413
24.57142857,247.040179512609
31.57142857,299.73919962186
16.71428571,136.569623584765
28.42857143,265.094836597086
29.57142857,259.455619008463
31.57142857,276.745689612492
33.85714286,305.977474041691
35.85714286,312.684010950838
16.57142857,134.975125393216
29.57142857,271.990193629515
32.57142857,288.5680190879
34,301.237799566873
35.42857143,306.457063004116
37.57142857,318.620151594565
31.85714286,318.113270195275
37.57142857,366.467342498464
31.85714286,301.989482179498
36.85714286,331.587722047229
38.85714286,343.853338127822
40.14285714,357.367749849478
22.85714286,177.323519914911
30,272.83643167748
38.85714286,312.823293141798
29,274.462095907368
38.28571429,332.961525395342
20.85714286,178.047142614951
34.57142857,299.685445565575
21.71428571,184.056352613666
29.14285714,261.60281596695
32.57142857,288.128974829988
37.14285714,320.904082627624
16,128.002961268997
22,200.779274186148
33,297.989266516031
38,329.199418929603
23.71428571,207.064666653882
32.85714286,294.620193758984
29.71428571,268.947214610592
35.85714286,329.033467182688
21.57142857,184.587712069902
31,299.688050799915
32.57142857,298.480555950925
31,304.295792630523
21.57142857,183.513661913783
28.85714286,261.842021490475
37.28571429,328.120918385852
40.42857143,318.026498289566
40.14285714,334.526730288348
31.42857143,288.83398990416
37.14285714,315.293192347111
39.42857143,325.862239447271
19,154.374707539616
27.42857143,236.274831458779
31.42857143,282.206403042463
34.42857143,295.893311068387
36.57142857,312.319014873559
38.42857143,333.347977345447
23.57142857,207.205684114296
32.14285714,313.229391365849
36.14285714,331.861049889384
38.14285714,344.740101117139
20.28571429,175.194339527289
36.42857143,317.116147258635
31.85714286,293.507663008391
38,291.62465591065
38.71428571,312.692807078088
14,97.88991149537
30.42857143,276.729861945035
36.42857143,319.137974170127
40.14285714,318.964691163012
20.71428571,197.16229411415
27.71428571,256.680264264409
36.28571429,335.749946564067
38.28571429,340.882470236196
19.71428571,169.898712695202
30.71428571,281.784595300665
35.71428571,297.212560571122
37.71428571,306.436915546183
19.14285714,153.121588874403
26,240.464702462089
31,283.36813742842
32.71428571,287.42125828838
31,288.035987136198
34,298.25582234991
36,302.148747456124
17.71428571,146.595001389236
32.57142857,310.340555774342
35.28571429,319.544274355884
38.28571429,334.272625839797
16.28571429,120.769429013439
33.57142857,290.694369421092
36.85714286,304.849067005039
17.57142857,149.806379478966
22.57142857,209.191997509079
31.57142857,297.513521094651
34.57142857,330.79419740502
37.57142857,331.068155811897
40.42857143,334.877369821418
16.28571429,125.218095334267
32.85714286,308.407286412018
36.14285714,332.33452677667
21.28571429,193.643077970149
23.28571429,219.874782351807
36.28571429,314.520692578538
16,129.341780955209
29.85714286,278.831411425584
33.85714286,304.455108615115
37.85714286,322.832378614642
40.28571429,325.203577472909
21.71428571,201.552065237875
27.57142857,260.462166636619
31.57142857,297.361495915756
19.71428571,164.051818194564
21.71428571,196.855125679243
25.42857143,215.549286045301
29.57142857,270.450781121316
34.14285714,313.122093231454
37.14285714,311.401313330373
35.14285714,304.417277728534
35.57142857,322.823325505912
37.57142857,337.207452732243
35.14285714,309.282635609314
38.14285714,319.860106118912
30.14285714,283.493065520629
35.14285714,312.741983230259
21.85714286,200.815322570032
30.28571429,287.282322564886
17.28571429,136.711725512093
22.28571429,195.436179917349
16.85714286,131.238102794342
29.57142857,270.673197303152
38.14285714,325.80460603589
36.71428571,325.597139760995
20.42857143,178.549334039072
24.14285714,217.119101809413
32.85714286,314.817137140861
40.85714286,328.585389953442
22.71428571,192.780296259814
36.14285714,321.017267545544
14.28571429,107.134111597341
17.28571429,133.251065057425
19.85714286,162.709337875762
23.42857143,208.842264401154
27.71428571,250.388803663307
29.71428571,265.322511485648
32.85714286,306.567009506114
17.71428571,137.064809635233
23.42857143,202.932536763268
31,281.927316368065
36.85714286,322.002885863405
40.71428571,369.136443682015
35.14285714,309.657622623831
40.28571429,333.160433781008
42.28571429,343.948127956356
14.57142857,102.960870705611
19,169.470377729034
31.57142857,288.25130176127
38.57142857,330.849533118672
40.14285714,326.35147807599
41,325.935994000097
26.14285714,244.729300992849
37.28571429,320.116515845206
29.14285714,273.579099753403
40,328.938046624543
33.85714286,291.357190916768
38.57142857,321.167161339571
23,223.687786731486
37,337.031060378648
20,178.82031859073
32.28571429,335.400368131235
36.28571429,332.762270027443
31,293.548590796542
34.71428571,327.40309870877
18.14285714,145.577669179713
21.71428571,188.547731029685
25.14285714,224.892192117025
30.14285714,274.678346918752
34.28571429,294.141442297589
36.28571429,310.680536061505
15.42857143,116.259581397942
30.85714286,284.83524412671
38.85714286,321.434544201458
21.57142857,185.713840856908
32.57142857,297.617646875978
20.85714286,188.504487408491
30.85714286,287.522260467925
32.85714286,289.875857581808
16,134.177542698462
21.14285714,185.129961227286
30.14285714,267.357999906536
36.14285714,317.235005811704
39.14285714,334.022586052418
29.85714286,280.944510287846
33,298.874025960535
21.14285714,193.4424663294
32.14285714,284.787778225163
34.14285714,293.800583455142
36.85714286,293.925895938463
39,304.142191308552
41.28571429,333.93911176655
40.28571429,316.749180893556
41.42857143,317.98599182679
40.57142857,319.628722297795
41.14285714,320.360783040319
35.42857143,312.114155314962
40.57142857,316.366731380408
34.28571429,303.550088611176
25.42857143,222.111877995875
28.85714286,261.624953990145
21.14285714,174.127727160442
14.42857143,98.5239335436887
29.85714286,261.272197951948
36.85714286,299.038473528348
41.14285714,345.801255603048
41.71428571,326.014533237967
32.14285714,304.111066471453
22,191.388884482012
32.14285714,286.376416708295
17.28571429,124.795719300215
26.71428571,236.912416658803
33.42857143,301.486500795964
15.71428571,113.821636506621
18.42857143,140.631180854347
19.71428571,155.61677415441
22.42857143,180.224408866752
31.57142857,287.439441191916
34.85714286,317.15396199412
38.71428571,334.465389458423
28.28571429,246.322941611809
41.28571429,334.34686887054
21.85714286,192.346459882421
38.42857143,322.200804573216
26.71428571,238.505500980649
40.57142857,348.726903236872
20.28571429,178.033595576185
27.14285714,272.358538076246
35.85714286,316.056107229041
37.85714286,316.266221923781
39.85714286,335.023340703035
14.57142857,96.9288994034897
20.42857143,188.782281371254
21.42857143,194.750287116776
26,251.337042581843
21.57142857,190.893791586021
29.14285714,281.97922821322
31,285.556356096681
28.57142857,263.483765302657
29.57142857,255.266178317614
31.57142857,289.374671205761
33.57142857,295.116741580359
35.57142857,311.645783069775
14.71428571,90.1373161415179
23.71428571,211.605768103131
25.71428571,234.863191399538
28.28571429,263.528559190389
31.28571429,286.58433510727
31.71428571,307.69249017718
37.28571429,321.068916278069
20.57142857,179.344917701599
32.14285714,290.418215911951
38.14285714,318.978710983253
39.85714286,333.272750808385
18.71428571,158.703834872553
32.71428571,305.603757137206
39.42857143,330.017554236693
21.14285714,176.107854359932
21.71428571,187.350150944934
25.85714286,228.461413549823
16.57142857,124.296935694325
27.28571429,260.85376408229
21.85714286,192.592256590102
34.42857143,302.888525364189
19.42857143,163.224471119717
18.57142857,148.776931589768
37.57142857,339.024490217965
39.28571429,343.641802166307
40.85714286,339.276962212076
19.57142857,143.391905091095
32.42857143,277.230852469579
14.71428571,99.5708717204738
15.71428571,124.645549822726
23,204.807073386806
24.57142857,222.990769779898
30.71428571,277.064531288314
32.85714286,292.987010792788
34.57142857,310.420899067197
